date,drop_off_location,stake,route_number/name,time_spent_collecting_donations,#_of_adult_volunteers_who_participated_in_this_route,#_of_youth_volunteers_who_participated_in_this_route,#_of_doors_in_route,#_of_donation_bags_collected,did_you_complete_more_than_1_route?,Number of routes completed,ward,Form Completion Time,Total Volunteers
2024-09-28 12:23,Bearspaw Chapel,Gateway Stake,20,90 - 120 Minutes,2,1,260,100,No,1,Blackmud Creek Ward,3 minutes 36 seconds,3
2024-09-28 12:10,Londonberry Chapel,Bonnie Doon Stake,36,0 - 30 Minutes,2,3,16,19,Yes,2,Londonderry Ward,17 minutes 5 seconds,5
2024-09-28 12:26,Londonberry Chapel,Bonnie Doon Stake,126,30 - 60 Minutes,2,2,125,21,Yes,2,Clareview Ward,1 minutes 1 seconds,4
2024-09-28 12:25,Riverbend Stake Centre,Riverbend Stake,Greenfield #5,60 - 90 Minutes,1,1,184,45,No,1,Greenfield Ward,2 minutes 4 seconds,2
2024-09-28 12:10,Riverbend Stake Centre,Riverbend Stake,8 and 11,90 - 120 Minutes,1,3,600,118,Yes,2,Woodbend Ward,16 minutes 47 seconds,4
2024-09-28 12:25,Gateway Stake Centre ,Gateway Stake,21,60 - 90 Minutes,1,2,134,30,No,1,Crawford Plains Ward,2 minutes 45 seconds,3
2024-09-28 12:24,Gateway Stake Centre ,Gateway Stake,79/194bags,30 - 60 Minutes,2,0,270,50,Yes,2,Rio Vista Ward,4 minutes 9 seconds,2
2024-09-28 12:25,Riverbend Stake Centre,Riverbend Stake,"30, 28, 43",60 - 90 Minutes,3,2,500,65,Yes,1,Rabbit Hill Ward,2 minutes 48 seconds,5
2024-09-28 12:25,Gateway Stake Centre ,Gateway Stake,22,60 - 90 Minutes,1,0,138,6,No,1,Crawford Plains Ward,3 minutes 31 seconds,1
2024-09-28 12:25,Gateway Stake Centre ,Gateway Stake,65,0 - 30 Minutes,2,2,119,14,No,1,Crawford Plains Ward,4 minutes 23 seconds,4
2024-09-28 12:16,Riverbend Stake Centre,Riverbend Stake,Unkown,30 - 60 Minutes,5,0,326,53,Yes,2,Terwillegar Park Ward,12 minutes 53 seconds,5
2024-09-28 12:27,Edmonton North Stake Centre,Edmonton North Stake,grey stone manor,30 - 60 Minutes,2,2,70,7,Yes,2,Namao Ward,2 minutes 34 seconds,4
2024-09-28 12:28,Gateway Stake Centre ,Gateway Stake,43 and 44,30 - 60 Minutes,4,0,278,35,No,1,Crawford Plains Ward,2 minutes 28 seconds,4
2024-09-28 12:27,Riverbend Stake Centre,Riverbend Stake,50,30 - 60 Minutes,3,0,329,15,No,1,Rutherford Ward,2 minutes 47 seconds,3
2024-09-28 12:28,Bearspaw Chapel,Gateway Stake,32,30 - 60 Minutes,1,1,152,30,No,1,Lee Ridge Ward,2 minutes 36 seconds,2
2024-09-28 12:28,Riverbend Stake Centre,Riverbend Stake,Blue quill estate 2,30 - 60 Minutes,2,3,210,25,No,1,Greenfield Ward,2 minutes 21 seconds,5
2024-09-28 12:29,Londonberry Chapel,Bonnie Doon Stake,120,0 - 30 Minutes,2,1,18,25,No,1,Clareview Ward,2 minutes 38 seconds,3
2024-09-28 12:30,Gateway Stake Centre ,Gateway Stake,27,30 - 60 Minutes,2,3,205,25,No,1,Ellerslie Ward,2 minutes 40 seconds,5
2024-09-28 12:30,Gateway Stake Centre ,Gateway Stake,4,0 - 30 Minutes,3,0,168,25,No,1,Silver Berry Ward,2 minutes 21 seconds,3
2024-09-28 12:30,Gateway Stake Centre ,Gateway Stake,12,60 - 90 Minutes,2,5,216,46,No,1,Ellerslie Ward,2 minutes 40 seconds,7
2024-09-28 12:29,Edmonton North Stake Centre,Edmonton North Stake,6-2.1 197,90 - 120 Minutes,1,4,100,18,No,1,Namao Ward,4 minutes 18 seconds,5
2024-09-28 12:30,Riverbend Stake Centre,Riverbend Stake,Sweet grass 3,30 - 60 Minutes,2,4,200,49,No,1,Greenfield Ward,2 minutes 53 seconds,6
2024-09-28 12:13,Bonnie Doon Stake Centre,Bonnie Doon Stake,77,90 - 120 Minutes,3,0,200,30,No,1,Forest Heights Ward,20 minutes 29 seconds,3
2024-09-28 12:31,Bearspaw Chapel,Gateway Stake,1,60 - 90 Minutes,2,2,410,45,Yes,3,Lee Ridge Ward,2 minutes 54 seconds,4
2024-09-28 12:33,Gateway Stake Centre ,Gateway Stake,66,60 - 90 Minutes,1,2,146,25,No,1,Lee Ridge Ward,3 minutes 13 seconds,3
2024-09-28 12:33,Riverbend Stake Centre,Riverbend Stake,14,60 - 90 Minutes,1,2,262,40,No,1,Terwillegar Park Ward,2 minutes 41 seconds,3
2024-09-28 12:27,Bonnie Doon Stake Centre,Bonnie Doon Stake,Ottewell 1,0 - 30 Minutes,2,3,241,23,Yes,2,Connors Hill Ward,8 minutes 39 seconds,5
2024-09-28 12:30,Edmonton North Stake Centre,Edmonton North Stake,2-1.1,90 - 120 Minutes,2,2,498,55,No,1,Namao Ward,6 minutes 4 seconds,4
2024-09-28 12:35,Bonnie Doon Stake Centre,Bonnie Doon Stake,36,0 - 30 Minutes,4,0,167,30,No,1,Connors Hill Ward,1 minutes 13 seconds,4
2024-09-28 12:35,Bonnie Doon Stake Centre,Bonnie Doon Stake,63,60 - 90 Minutes,2,1,25,12,No,1,Connors Hill Ward,2 minutes 4 seconds,3
2024-09-28 12:35,Bearspaw Chapel,Gateway Stake,21,30 - 60 Minutes,2,3,240,35,No,1,Blackmud Creek Ward,2 minutes 40 seconds,5
2024-09-28 12:33,Riverbend Stake Centre,Riverbend Stake,Greenfield #1,30 - 60 Minutes,2,0,150,34,No,1,Terwillegar Park Ward,5 minutes 20 seconds,2
2024-09-28 12:36,Gateway Stake Centre ,Gateway Stake,17,30 - 60 Minutes,2,1,500,62,Yes,2,Ellerslie Ward,2 minutes 18 seconds,3
2024-09-28 12:37,Bonnie Doon Stake Centre,Bonnie Doon Stake,Ottewell 5,0 - 30 Minutes,2,3,209,15,Yes,2,Connors Hill Ward,1 minutes 50 seconds,5
2024-09-28 12:36,Riverbend Stake Centre,Riverbend Stake,17,90 - 120 Minutes,2,4,312,60,Yes,2,Terwillegar Park Ward,2 minutes 17 seconds,6
2024-09-28 12:29,Gateway Stake Centre ,Gateway Stake,75,30 - 60 Minutes,2,1,149,25,No,1,Rio Vista Ward,9 minutes 31 seconds,3
2024-09-28 12:37,Bonnie Doon Stake Centre,Bonnie Doon Stake,Avonmore 1,0 - 30 Minutes,4,0,167,25,No,1,Connors Hill Ward,2 minutes 18 seconds,4
2024-09-28 11:01,Bonnie Doon Stake Centre,Bonnie Doon Stake,King Edward Park 1,90 - 120 Minutes,1,0,522,80,Yes,2,Connors Hill Ward,97 minutes 42 seconds,1
2024-09-28 12:34,Edmonton North Stake Centre,Edmonton North Stake,Wellington ABCD,90 - 120 Minutes,3,0,800,66,Yes,3,Griesbach Ward,6 minutes 38 seconds,3
2024-09-28 12:38,Gateway Stake Centre ,Gateway Stake,40,30 - 60 Minutes,1,0,115,7,No,1,Beaumont Ward,1 minutes 53 seconds,1
2024-09-28 12:38,Riverbend Stake Centre,Riverbend Stake,4,30 - 60 Minutes,2,4,250,47,No,1,Woodbend Ward,2 minutes 37 seconds,6
2024-09-28 12:39,Riverbend Stake Centre,Riverbend Stake,"65, 67, 68",30 - 60 Minutes,2,0,282,54,Yes,3,Rabbit Hill Ward,2 minutes 14 seconds,2
2024-09-28 12:36,Riverbend Stake Centre,Riverbend Stake,BQ5,60 - 90 Minutes,2,3,180,42,No,1,Greenfield Ward,5 minutes 11 seconds,5
2024-09-28 12:37,Bearspaw Chapel,Gateway Stake,28,60 - 90 Minutes,3,4,377,71,Yes,2,Blackmud Creek Ward,4 minutes 8 seconds,7
2024-09-28 12:41,Riverbend Stake Centre,Riverbend Stake,63,60 - 90 Minutes,2,2,101,19,No,1,Terwillegar Park Ward,1 minutes 51 seconds,4
2024-09-28 12:41,Londonberry Chapel,Bonnie Doon Stake,138,0 - 30 Minutes,2,1,0,5,No,1,Clareview Ward,2 minutes 23 seconds,3
2024-09-28 12:39,Gateway Stake Centre ,Gateway Stake,40,0 - 30 Minutes,2,0,140,17,No,1,Ellerslie Ward,4 minutes 56 seconds,2
2024-09-28 12:40,Edmonton North Stake Centre,Edmonton North Stake,Dovercourt C,30 - 60 Minutes,2,5,142,20,No,1,Griesbach Ward,4 minutes 26 seconds,7
2024-09-28 12:43,Londonberry Chapel,Bonnie Doon Stake,1,30 - 60 Minutes,1,1,8,10,No,1,Londonderry Ward,1 minutes 18 seconds,2
2024-09-28 12:44,Riverbend Stake Centre,Riverbend Stake,Greenfield 6,30 - 60 Minutes,2,3,211,37,No,1,Greenfield Ward,1 minutes 15 seconds,5
2024-09-28 12:43,Bearspaw Chapel,Gateway Stake,35,30 - 60 Minutes,2,3,200,25,No,1,Blackmud Creek Ward,2 minutes 22 seconds,5
2024-09-28 12:19,Bonnie Doon Stake Centre,Bonnie Doon Stake,Poll 81,0 - 30 Minutes,2,2,225,20,No,1,Forest Heights Ward,26 minutes 59 seconds,4
2024-09-28 12:43,Riverbend Stake Centre,Riverbend Stake,Blue quill1,30 - 60 Minutes,2,0,500,38,No,1,Greenfield Ward,3 minutes 16 seconds,2
2024-09-28 12:46,Riverbend Stake Centre,Riverbend Stake,20,60 - 90 Minutes,2,4,300,50,No,1,Woodbend Ward,0 minutes 58 seconds,6
2024-09-28 12:46,Bearspaw Chapel,Gateway Stake,67,0 - 30 Minutes,4,0,155,21,No,1,Lee Ridge Ward,1 minutes 43 seconds,4
2024-09-28 12:40,Gateway Stake Centre ,Gateway Stake,76,30 - 60 Minutes,2,0,171,12,No,1,Crawford Plains Ward,7 minutes 45 seconds,2
2024-09-28 12:19,Riverbend Stake Centre,Riverbend Stake,55,60 - 90 Minutes,3,1,192,37,No,1,Terwillegar Park Ward,31 minutes 22 seconds,4
2024-09-28 12:47,Riverbend Stake Centre,Riverbend Stake,17,60 - 90 Minutes,3,0,215,38,No,1,Rabbit Hill Ward,3 minutes 9 seconds,3
2024-09-28 12:47,Gateway Stake Centre ,Gateway Stake,13,30 - 60 Minutes,3,4,188,27,Yes,3,Silver Berry Ward,3 minutes 29 seconds,7
2024-09-28 12:46,Riverbend Stake Centre,Riverbend Stake,51,60 - 90 Minutes,2,0,302,65,No,1,Rabbit Hill Ward,4 minutes 57 seconds,2
2024-09-28 12:42,Riverbend Stake Centre,Riverbend Stake,22,60 - 90 Minutes,2,2,360,30,Yes,2,Rutherford Ward,10 minutes 2 seconds,4
2024-09-28 12:46,Edmonton North Stake Centre,Edmonton North Stake,5.6,60 - 90 Minutes,5,10,800,95,No,1,Namao Ward,7 minutes 16 seconds,15
2024-09-28 12:51,Riverbend Stake Centre,Riverbend Stake,26/27,60 - 90 Minutes,2,3,300,40,Yes,2,Terwillegar Park Ward,2 minutes 16 seconds,5
2024-09-28 12:50,Riverbend Stake Centre,Riverbend Stake,25,60 - 90 Minutes,4,2,289,55,Yes,2,Rutherford Ward,5 minutes 48 seconds,6
2024-09-28 12:55,Gateway Stake Centre ,Gateway Stake,55,30 - 60 Minutes,1,3,151,34,No,1,Rio Vista Ward,1 minutes 47 seconds,4
2024-09-28 12:40,Edmonton North Stake Centre,Edmonton North Stake,Stacey Williams ,90 - 120 Minutes,2,0,800,57,Yes,1,Griesbach Ward,18 minutes 4 seconds,2
2024-09-28 12:56,Londonberry Chapel,Bonnie Doon Stake,27,30 - 60 Minutes,2,0,40,3,No,1,Londonderry Ward,2 minutes 53 seconds,2
2024-09-28 12:53,Riverbend Stake Centre,Riverbend Stake,Blue quill 3,30 - 60 Minutes,2,2,200,42,No,1,Greenfield Ward,5 minutes 56 seconds,4
2024-09-28 12:59,Riverbend Stake Centre,Riverbend Stake,12,30 - 60 Minutes,2,2,300,35,No,1,Woodbend Ward,1 minutes 28 seconds,4
2024-09-28 12:56,Gateway Stake Centre ,Gateway Stake,34,60 - 90 Minutes,2,2,257,31,Yes,2,Crawford Plains Ward,4 minutes 19 seconds,4
2024-09-28 12:59,Edmonton North Stake Centre,Edmonton North Stake,5-1.2,30 - 60 Minutes,1,1,433,39,No,1,Namao Ward,1 minutes 58 seconds,2
2024-09-28 12:58,Riverbend Stake Centre,Riverbend Stake,54,90 - 120 Minutes,1,2,182,43,Yes,2,Terwillegar Park Ward,4 minutes 44 seconds,3
2024-09-28 12:44,Gateway Stake Centre ,Gateway Stake,22,60 - 90 Minutes,1,4,300,40,No,1,Rio Vista Ward,19 minutes 44 seconds,5
2024-09-28 12:50,Edmonton North Stake Centre,Edmonton North Stake,Caernarvon D,0 - 30 Minutes,1,2,212,20,No,1,Griesbach Ward,13 minutes 46 seconds,3
2024-09-28 12:53,Edmonton North Stake Centre,Edmonton North Stake,2-3.1,90 - 120 Minutes,2,2,400,123,Yes,3,Namao Ward,11 minutes 37 seconds,4
2024-09-28 13:01,Riverbend Stake Centre,Riverbend Stake,26,0 - 30 Minutes,2,0,132,16,No,1,Rabbit Hill Ward,6 minutes 28 seconds,2
2024-09-28 12:59,Londonberry Chapel,Bonnie Doon Stake,20,90 - 120 Minutes,3,0,50,50,Yes,2,Londonderry Ward,8 minutes 49 seconds,3
2024-09-28 13:08,Gateway Stake Centre ,Gateway Stake,47,30 - 60 Minutes,1,4,245,28,No,1,Silver Berry Ward,2 minutes 22 seconds,5
2024-09-28 13:04,Gateway Stake Centre ,Gateway Stake,40,30 - 60 Minutes,2,1,160,29,Yes,2,Lee Ridge Ward,5 minutes 53 seconds,3
2024-09-28 13:07,Londonberry Chapel,Bonnie Doon Stake,23,0 - 30 Minutes,2,0,131,9,Yes,2,Londonderry Ward,4 minutes 14 seconds,2
2024-09-28 13:10,Riverbend Stake Centre,Riverbend Stake,3,60 - 90 Minutes,2,0,150,41,No,1,Greenfield Ward,1 minutes 39 seconds,2
2024-09-28 13:09,Edmonton North Stake Centre,Edmonton North Stake,Lori lie D,30 - 60 Minutes,3,4,32,30,No,1,Griesbach Ward,3 minutes 56 seconds,7
2024-09-28 13:12,Londonberry Chapel,Bonnie Doon Stake,121,90 - 120 Minutes,1,1,150,45,Yes,2,Clareview Ward,1 minutes 27 seconds,2
2024-09-28 13:06,Riverbend Stake Centre,Riverbend Stake,Brayden Gregson,90 - 120 Minutes,3,0,1030,100,Yes,1,Terwillegar Park Ward,8 minutes 34 seconds,3
2024-09-28 13:14,Gateway Stake Centre ,Gateway Stake,11,0 - 30 Minutes,3,0,233,30,No,1,Silver Berry Ward,1 minutes 20 seconds,3
2024-09-28 13:10,Gateway Stake Centre ,Gateway Stake,5,60 - 90 Minutes,2,2,180,20,No,1,Silver Berry Ward,5 minutes 5 seconds,4
2024-09-28 13:18,Riverbend Stake Centre,Riverbend Stake,Westbrook,60 - 90 Minutes,2,3,219,50,No,1,Greenfield Ward,1 minutes 24 seconds,5
2024-09-28 13:12,Londonberry Chapel,Bonnie Doon Stake,28,0 - 30 Minutes,2,0,15,12,No,1,Londonderry Ward,8 minutes 26 seconds,2
2024-09-28 13:22,Riverbend Stake Centre,Riverbend Stake,9. C 283,60 - 90 Minutes,2,0,283,51,No,1,Terwillegar Park Ward,3 minutes 38 seconds,2
2024-09-28 13:15,Riverbend Stake Centre,Riverbend Stake,44,60 - 90 Minutes,2,1,175,40,Yes,3,Rabbit Hill Ward,11 minutes 28 seconds,3
2024-09-28 13:23,Riverbend Stake Centre,Riverbend Stake,72,90 - 120 Minutes,1,5,132,22,Yes,2,Rabbit Hill Ward,4 minutes 57 seconds,6
2024-09-28 13:26,Riverbend Stake Centre,Riverbend Stake,19,60 - 90 Minutes,2,3,350,49,Yes,2,Terwillegar Park Ward,3 minutes 9 seconds,5
2024-09-28 13:04,Gateway Stake Centre ,Gateway Stake,81,90 - 120 Minutes,2,4,730,64,Yes,1,Crawford Plains Ward,28 minutes 21 seconds,6
2024-09-28 13:29,Riverbend Stake Centre,Riverbend Stake,42,30 - 60 Minutes,1,0,150,20,No,1,Rutherford Ward,3 minutes 51 seconds,1
2024-09-28 13:29,Gateway Stake Centre ,Gateway Stake,38,60 - 90 Minutes,2,2,339,40,No,1,Silver Berry Ward,3 minutes 46 seconds,4
2024-09-28 13:29,Riverbend Stake Centre,Riverbend Stake,60,90 - 120 Minutes,2,1,181,60,Yes,3,Rabbit Hill Ward,5 minutes 2 seconds,3
2024-09-28 13:33,Gateway Stake Centre ,Gateway Stake,59,30 - 60 Minutes,1,1,146,22,No,1,Lee Ridge Ward,1 minutes 57 seconds,2
2024-09-28 13:32,Gateway Stake Centre ,Gateway Stake,14,30 - 60 Minutes,2,0,225,30,No,1,Ellerslie Ward,4 minutes 0 seconds,2
2024-09-28 13:35,Riverbend Stake Centre,Riverbend Stake,I dont remember,0 - 30 Minutes,2,3,142,23,No,1,Rutherford Ward,2 minutes 34 seconds,5
2024-09-28 13:29,Edmonton North Stake Centre,Edmonton North Stake,Belle Rive B C D E F ,90 - 120 Minutes,2,0,950,133,Yes,1,Griesbach Ward,10 minutes 45 seconds,2
2024-09-28 13:38,Riverbend Stake Centre,Riverbend Stake,Sweetgrass 1,30 - 60 Minutes,2,4,100,28,No,1,Greenfield Ward,1 minutes 47 seconds,6
2024-09-28 13:39,Bearspaw Chapel,Gateway Stake,11,60 - 90 Minutes,4,4,11,16,Yes,3,Lee Ridge Ward,2 minutes 37 seconds,8
2024-09-28 13:42,Bearspaw Chapel,Gateway Stake,41,60 - 90 Minutes,4,4,158,24,Yes,3,Lee Ridge Ward,1 minutes 29 seconds,8
2024-09-28 13:15,Gateway Stake Centre ,Gateway Stake,66,90 - 120 Minutes,1,0,260,200,Yes,2,Crawford Plains Ward,28 minutes 40 seconds,1
2024-09-28 13:43,Bearspaw Chapel,Gateway Stake,28 Lee ridge,60 - 90 Minutes,2,0,159,29,No,1,Lee Ridge Ward,2 minutes 25 seconds,2
2024-09-28 13:43,Bearspaw Chapel,Gateway Stake,12,60 - 90 Minutes,4,4,153,25,Yes,3,Lee Ridge Ward,2 minutes 1 seconds,8
2024-09-28 13:35,Gateway Stake Centre ,Gateway Stake,57,60 - 90 Minutes,2,2,126,20,Yes,3,Rio Vista Ward,11 minutes 0 seconds,4
2024-09-28 13:45,Gateway Stake Centre ,Gateway Stake,14,30 - 60 Minutes,3,4,206,32,Yes,3,Silver Berry Ward,1 minutes 32 seconds,7
2024-09-28 13:46,Gateway Stake Centre ,Gateway Stake,15,30 - 60 Minutes,3,4,202,27,Yes,3,Silver Berry Ward,1 minutes 4 seconds,7
2024-09-28 13:43,Edmonton North Stake Centre,Edmonton North Stake,Sherbrooke D,60 - 90 Minutes,3,1,313,45,Yes,2,Griesbach Ward,4 minutes 12 seconds,4
2024-09-28 13:48,Edmonton North Stake Centre,Edmonton North Stake,Sherbrooke B,0 - 30 Minutes,3,1,140,18,No,1,Griesbach Ward,1 minutes 26 seconds,4
2024-09-28 13:50,Edmonton North Stake Centre,Edmonton North Stake,Caernarvon E,60 - 90 Minutes,3,0,300,47,Yes,2,Griesbach Ward,3 minutes 31 seconds,3
2024-09-28 14:00,Edmonton North Stake Centre,Edmonton North Stake,Wellington EF,30 - 60 Minutes,1,4,200,40,Yes,2,Griesbach Ward,7 minutes 21 seconds,5
2024-09-28 14:19,Edmonton North Stake Centre,Edmonton North Stake,2-2.4,60 - 90 Minutes,1,0,151,16,No,1,Namao Ward,3 minutes 11 seconds,1
2024-09-28 14:24,Bearspaw Chapel,Gateway Stake,38,0 - 30 Minutes,2,4,169,18,Yes,1,Lee Ridge Ward,2 minutes 47 seconds,6
2024-09-28 14:27,Bearspaw Chapel,Gateway Stake,33,0 - 30 Minutes,4,4,165,23,Yes,1,Lee Ridge Ward,6 minutes 11 seconds,8
2024-09-28 14:33,Bearspaw Chapel,Gateway Stake,34,0 - 30 Minutes,4,4,166,10,Yes,1,Lee Ridge Ward,1 minutes 28 seconds,8
2024-09-28 14:35,Bearspaw Chapel,Gateway Stake,37,0 - 30 Minutes,2,4,163,17,Yes,1,Lee Ridge Ward,1 minutes 19 seconds,6
2024-09-28 17:46,Bearspaw Chapel,Gateway Stake,47,0 - 30 Minutes,2,2,95,20,No,1,Blackmud Creek Ward,1 minutes 18 seconds,4
2024-09-28 18:24,Bonnie Doon Stake Centre,Bonnie Doon Stake,98 & 101 Av,30 - 60 Minutes,1,0,40,15,No,1,Clareview Ward,6 minutes 21 seconds,1
2024-09-28 18:30,Bonnie Doon Stake Centre,Bonnie Doon Stake,Argyl 2,30 - 60 Minutes,2,1,150,15,No,1,Clareview Ward,0 minutes 58 seconds,3
2024-09-28 18:31,Bonnie Doon Stake Centre,Bonnie Doon Stake,Ottowell 3,0 - 30 Minutes,1,2,100,15,No,1,Connors Hill Ward,0 minutes 56 seconds,3
2024-09-28 18:32,Bonnie Doon Stake Centre,Bonnie Doon Stake,76 Av - 96th,60 - 90 Minutes,2,0,50,15,No,1,Londonderry Ward,1 minutes 14 seconds,2
2024-09-28 18:33,Bonnie Doon Stake Centre,Bonnie Doon Stake,101 St - 84 Av - 97 St - 85 Av - 99 St,0 - 30 Minutes,1,0,50,20,No,1,Forest Heights Ward,2 minutes 20 seconds,1
2024-09-28 18:59,Bonnie Doon Stake Centre,Bonnie Doon Stake,King Edward Park 3,30 - 60 Minutes,1,0,235,21,No,1,Forest Heights Ward,9 minutes 33 seconds,1
2024-09-28 19:09,Bonnie Doon Stake Centre,Bonnie Doon Stake,Riverdale 2,30 - 60 Minutes,1,0,200,100,No,1,Connors Hill Ward,4 minutes 24 seconds,1
2024-09-28 19:44,Bearspaw Chapel,Bonnie Doon Stake,AD5,60 - 90 Minutes,3,0,375,58,Yes,1,Southgate Ward,4 minutes 52 seconds,3
2024-09-28 21:27,Bearspaw Chapel,Gateway Stake,7,30 - 60 Minutes,2,0,175,30,No,1,Lee Ridge Ward,0 minutes 52 seconds,2
2024-09-28 21:37,Communities Outside Edmonton,Gateway Stake,7,90 - 120 Minutes,2,0,99,11,Yes,2,Wainwright Branch,4 minutes 8 seconds,2
2024-09-28 21:41,Communities Outside Edmonton,Gateway Stake,15,90 - 120 Minutes,2,0,153,13,Yes,2,Wainwright Branch,2 minutes 13 seconds,2
2024-09-29 12:28,Bonnie Doon Stake Centre,Bonnie Doon Stake,Strathcona 7,60 - 90 Minutes,5,0,202,26,No,1,Connors Hill Ward,12 minutes 15 seconds,5
2024-09-30 10:32,Riverbend Stake Centre,Riverbend Stake,Ogilvie Ridge both routes,60 - 90 Minutes,2,3,200,60,Yes,2,Rabbit Hill Ward,1 minutes 31 seconds,5
2024-09-30 10:35,Riverbend Stake Centre,Riverbend Stake,Route 4,30 - 60 Minutes,2,1,159,19,No,1,Rutherford Ward,0 minutes 47 seconds,3
2024-09-30 10:32,Riverbend Stake Centre,Riverbend Stake,30,0 - 30 Minutes,2,4,158,24,No,1,Rutherford Ward,6 minutes 21 seconds,6
2024-09-30 10:54,Riverbend Stake Centre,Riverbend Stake,71 Twin Brooks,60 - 90 Minutes,3,0,132,19,Yes,2,Rabbit Hill Ward,5 minutes 3 seconds,3
2024-09-30 10:56,Bearspaw Chapel,Riverbend Stake,Midbo,60 - 90 Minutes,2,0,289,40,Yes,2,Rabbit Hill Ward,4 minutes 57 seconds,2
2024-09-30 10:59,Riverbend Stake Centre,Riverbend Stake,69 Twin Brooks,60 - 90 Minutes,3,0,122,20,Yes,2,Rabbit Hill Ward,2 minutes 8 seconds,3
2024-09-30 11:00,Bearspaw Chapel,Gateway Stake,3,0 - 30 Minutes,1,1,136,21,Yes,2,Lee Ridge Ward,1 minutes 48 seconds,2
2024-09-30 11:02,Bearspaw Chapel,Gateway Stake,26,0 - 30 Minutes,1,1,166,8,Yes,2,Lee Ridge Ward,0 minutes 56 seconds,2
2024-09-30 11:38,Riverbend Stake Centre,Riverbend Stake,14,0 - 30 Minutes,3,0,110,10,No,1,Woodbend Ward,1 minutes 52 seconds,3
2024-09-30 11:49,Riverbend Stake Centre,Riverbend Stake,Henderson states #2,90 - 120 Minutes,1,1,250,62,No,1,Terwillegar Park Ward,2 minutes 51 seconds,2
2024-09-30 11:30,Riverbend Stake Centre,Riverbend Stake,12,60 - 90 Minutes,2,2,60,35,No,1,Woodbend Ward,214 minutes 38 seconds,4
2024-09-30 15:11,Riverbend Stake Centre,Riverbend Stake,Royal Gardens #4,30 - 60 Minutes,2,3,120,31,No,1,Greenfield Ward,6 minutes 49 seconds,5
2024-09-30 16:49,Riverbend Stake Centre,Riverbend Stake,Aspen gardens ,60 - 90 Minutes,2,3,200,100,No,1,Greenfield Ward,1 minutes 8 seconds,5
2024-09-30 17:57,Riverbend Stake Centre,Riverbend Stake,Greenfield 7,30 - 60 Minutes,2,0,211,47,No,1,Greenfield Ward,1 minutes 50 seconds,2
2024-09-30 18:35,Riverbend Stake Centre,Riverbend Stake,70,0 - 30 Minutes,2,1,58,6,No,1,Rabbit Hill Ward,0 minutes 42 seconds,3
2024-09-30 22:28,Bonnie Doon Stake Centre,Bonnie Doon Stake,King Edward Park 4,30 - 60 Minutes,2,0,150,23,No,1,Connors Hill Ward,3 minutes 42 seconds,2
2024-10-01 6:46,Riverbend Stake Centre,Riverbend Stake,Greenfield 3,60 - 90 Minutes,1,0,140,33,No,1,Greenfield Ward,7 minutes 10 seconds,1
2024-10-01 8:13,Riverbend Stake Centre,Riverbend Stake,56,60 - 90 Minutes,3,0,121,45,No,1,Terwillegar Park Ward,11 minutes 55 seconds,3
